Title,open,high,low,close,volume,date,overall_sentiment_score
Five Basic Candlestick Patterns To Learn & Advance Your Day Trading Career Right Now - Advanced Micro Devices  ( NASDAQ:AMD ) ,176.96,178.99,176.57,177.3,55964401,2023-05-30,0.047285
Nvidia Stock Hits $1 Trillion Market Cap On AI Supercomputer News,176.96,178.99,176.57,177.3,55964401,2023-05-30,0.141732
Nvidia and other tech plays are overpriced. Here's where you'll find the next big-money stocks.,176.96,178.99,176.57,177.3,55964401,2023-05-30,0.092422
"Krugman Calls Out DeSantis, Apple-Meta Feud Looms, Bullish Bitcoin Call And More: 5 Key Stories You May Have Missed From The Weekend - Alphabet  ( NASDAQ:GOOG ) , Alphabet  ( NASDAQ:GOOGL ) , Meta Platforms  ( NASDAQ:META ) , Apple  ( NASDAQ:AAPL ) , BYD  ( OTC:BYDDF ) , BYD  ( OTC:BYDDY ) ",176.96,178.99,176.57,177.3,55964401,2023-05-30,0.040803
Dell Technologies  ( DELL )  to Post Q1 Earnings: What's in Store?,176.96,178.99,176.57,177.3,55964401,2023-05-30,-0.076777
"Fueled by AI, Nvidia joins the $1 trillion club | Business",176.96,178.99,176.57,177.3,55964401,2023-05-30,0.317335
Nvidia joins the $1 trillion club | Business,176.96,178.99,176.57,177.3,55964401,2023-05-30,0.350563
Broadcom stock powers toward new record as analyst sees 'accelerating' Google AI orders,176.96,178.99,176.57,177.3,55964401,2023-05-30,0.187295
This Is What Whales Are Betting On Apple - Apple  ( NASDAQ:AAPL ) ,176.96,178.99,176.57,177.3,55964401,2023-05-30,0.113848
"Nvidia Joins Trillion-Dollar Club: AI Surpasses Ukraine, Bitcoin, Inflation As Most-Searched Term On Google - NVIDIA  ( NASDAQ:NVDA ) ",176.96,178.99,176.57,177.3,55964401,2023-05-30,0.262624
"Stock Market News for May 30, 2023",176.96,178.99,176.57,177.3,55964401,2023-05-30,0.162745
Nasdaq 100 gaining momentum with the buzz around artificial intelligence stocks | The Financial Express,176.96,178.99,176.57,177.3,55964401,2023-05-30,0.119482
How To Take The Perfect Moon Shot Using An iPhone 14 - Apple  ( NASDAQ:AAPL ) ,176.96,178.99,176.57,177.3,55964401,2023-05-30,0.287351
"Debt-Ceiling Deal, Consumer Spending and the Fed",176.96,178.99,176.57,177.3,55964401,2023-05-30,-0.112403
Tech Futures Lead After Debt-Ceiling Deal,176.96,178.99,176.57,177.3,55964401,2023-05-30,0.195654
Tech Futures Lead After Debt-Ceiling Deal,176.96,178.99,176.57,177.3,55964401,2023-05-30,0.206709
NYSE FANG+ VS Nasdaq 100 index - Top US companies list and performance | The Financial Express,176.96,178.99,176.57,177.3,55964401,2023-05-30,0.168352
Nvidia set to become first US chipmaker valued at over $1 trillion,176.96,178.99,176.57,177.3,55964401,2023-05-30,0.302189
10x Potential: This Warren Buffett Growth Stock Could Crush the Market,176.96,178.99,176.57,177.3,55964401,2023-05-30,0.251836
2 Warren Buffett AI Stocks to Buy Right Now,176.96,178.99,176.57,177.3,55964401,2023-05-30,0.22974
"The Zacks Analyst Blog Highlights Apple, Chevron, Accenture, Broadcom and Stryker",176.96,178.99,176.57,177.3,55964401,2023-05-30,0.0
"If Apple Does This 1 Thing, These 2 Cryptos Could Soar",176.96,178.99,176.57,177.3,55964401,2023-05-30,0.126413
Should You Invest in the iShares Expanded Tech Sector ETF  ( IGM ) ?,176.96,178.99,176.57,177.3,55964401,2023-05-30,0.154366
Prediction: These 6 AI Stocks Will Be Worth a Combined $20 Trillion by 2030,176.96,178.99,176.57,177.3,55964401,2023-05-30,0.10562
"For the First Time in 23 Years, the S&P 500 Is Displaying an Ominous Warning to Wall Street",176.96,178.99,176.57,177.3,55964401,2023-05-30,0.026571
"S&P 500 Records Gains; Market Volatility Falls - Apple  ( NASDAQ:AAPL ) , Amazon.com  ( NASDAQ:AMZN ) ",176.96,178.99,176.57,177.3,55964401,2023-05-30,0.112981
"Nvidia, Alphabet, Apple, Meta and Microsoft are part of Zacks Earnings Preview",176.96,178.99,176.57,177.3,55964401,2023-05-30,0.135055
Why Cathie Wood Thinks There's A Cooler Kid Than FAANG In 'Innovation' Town,176.96,178.99,176.57,177.3,55964401,2023-05-30,0.18431
Saudi Aramco may consider selling more shares; low liquidity raises concerns over oil giant's $2 trln valuation | The Financial Express,176.96,178.99,176.57,177.3,55964401,2023-05-30,0.154122
"Voice Assistant Application Market size to grow by USD 10,334.37 million from 2022 to 2027; Alphabet Inc. and Amazon.com Inc. emerge as Key Contributors to growth - Technavio",176.96,178.99,176.57,177.3,55964401,2023-05-30,0.14036
Top Tech Stocks To Buy Now? 2 To Watch,176.96,178.99,176.57,177.3,55964401,2023-05-30,0.322402
"Deadline Week Action Plan: Salesforce, Broadcom Earnings, May Payrolls",173.32,175.77,173.11,175.43,54834975,2023-05-26,0.074353
Q1 Earnings: Can Artificial Intelligence  ( AI )  Sustain Momentum?,173.32,175.77,173.11,175.43,54834975,2023-05-26,0.132281
"Broadcom stock streaks to records, logs best day since COVID started as analysts see Apple strength",173.32,175.77,173.11,175.43,54834975,2023-05-26,0.342347
Did Nvidia just help create an AI-fueled stock bubble?,173.32,175.77,173.11,175.43,54834975,2023-05-26,0.062352
"Top Analyst Reports for Apple, Chevron & Accenture",173.32,175.77,173.11,175.43,54834975,2023-05-26,0.295949
"Did Cathie Wood's Innovation ARKK ETF Whiff On AI? How It Compares To FAANG, Nvidia In 2023 - ARK Innovation ETF  ( ARCA:ARKK ) ",173.32,175.77,173.11,175.43,54834975,2023-05-26,0.326226
"The Trading Trends of House Representative Scott Franklin: A Detailed Analysis of 33 Stock Market Transactions - Apple  ( NASDAQ:AAPL ) , Costco Wholesale  ( NASDAQ:COST ) , Comcast  ( NASDAQ:CMCSA ) ",173.32,175.77,173.11,175.43,54834975,2023-05-26,0.235933
"Investing in artificial intelligence: The good, the bad and the ugly of AI",173.32,175.77,173.11,175.43,54834975,2023-05-26,0.18802
"Nvidia short sellers get scorched further, racking up $2.2 billion in paper losses Thursday",173.32,175.77,173.11,175.43,54834975,2023-05-26,-0.002429
Apple's AR/VR Headsets Are Coming. Why You're Not Likely to Buy One.,173.32,175.77,173.11,175.43,54834975,2023-05-26,0.138092
"Stock market's AI frenzy reinforces this crucial rule for traders, RenMac says",173.32,175.77,173.11,175.43,54834975,2023-05-26,0.142883
"Price Hike: Inflation Kept Growing in April, Raising Rate Concerns as Debt Ceiling Debate Continues",173.32,175.77,173.11,175.43,54834975,2023-05-26,-0.055769
Dow Jones Jumps 275 Points Despite Growing Rate-Hike Odds. Marvell Technology Vaults 25% On Bullish AI Forecast.,173.32,175.77,173.11,175.43,54834975,2023-05-26,0.222801
Apple Climbs Higher In Channel Pattern: Is The Stock Headed For Blue Skies? - Apple  ( NASDAQ:AAPL ) ,173.32,175.77,173.11,175.43,54834975,2023-05-26,-0.007269
"After Bullish Report In March, Salesforce Stock Ramps Higher Ahead Of Results; 3 Security Software Stocks To Watch",173.32,175.77,173.11,175.43,54834975,2023-05-26,0.183974
Want Passive Income Forever? Buy These 2 Magnificent Stocks Now,173.32,175.77,173.11,175.43,54834975,2023-05-26,0.185698
"Alphabet CEO Sundar Pichai Commits to ""AI Pact"": What Does This Really Mean?",173.32,175.77,173.11,175.43,54834975,2023-05-26,0.096621
Futures Rise Ahead Of Key Inflation Data,173.32,175.77,173.11,175.43,54834975,2023-05-26,0.180518
OnePlus Co-Founder Takes Aim at iPhone's Throne: Unveils Nothing Phone  ( 2 )  Launch Timeline and Battery Details - Apple  ( NASDAQ:AAPL ) ,173.32,175.77,173.11,175.43,54834975,2023-05-26,0.257059
"If you haven't owned these 5 stocks, your portfolio probably is trailing the market",173.32,175.77,173.11,175.43,54834975,2023-05-26,0.130109
Is iShares Core Dividend Growth ETF  ( DGRO )  a Strong ETF Right Now?,173.32,175.77,173.11,175.43,54834975,2023-05-26,0.307071
Should Vanguard Growth ETF  ( VUG )  Be on Your Investing Radar?,173.32,175.77,173.11,175.43,54834975,2023-05-26,0.29775
3 Best Metaverse Stocks to Buy in 2023 and Beyond,173.32,175.77,173.11,175.43,54834975,2023-05-26,0.288499
Shein is about to return to India in a big way | Business,173.32,175.77,173.11,175.43,54834975,2023-05-26,0.040738
Is It Too Late to Buy Apple Stock?,173.32,175.77,173.11,175.43,54834975,2023-05-26,0.152495
"Amid the Deal with Apple, Is It Too Late to Buy Broadcom Stock?",173.32,175.77,173.11,175.43,54834975,2023-05-26,0.175649
84% of Warren Buffett's Portfolio Is Invested in These 7 Stocks,173.32,175.77,173.11,175.43,54834975,2023-05-26,0.309561
Apple's Patent Reportedly Reveals Roller Screens For iOS Devices - Apple  ( NASDAQ:AAPL ) ,173.32,175.77,173.11,175.43,54834975,2023-05-26,0.134941
Dow drags behind Nasdaq by widest margin yet as blue-chip gauge misses out on Nvidia rally,172.41,173.895,171.69,172.99,56058258,2023-05-25,0.050538
"Value Stocks Hit 15-Month Low Against Growth As AI Fuels Tech's Vengeance Over 2022's Rate-Hike-Induced Market Fall - iShares Core S&P U.S. Growth ETF  ( NASDAQ:IUSG ) , iShares Core S&P U.S. Value ETF  ( NASDAQ:IUSV ) ",172.41,173.895,171.69,172.99,56058258,2023-05-25,0.130789
"Nvidia's market capitalization gain on Thursday is bigger than all of Disney, Netflix, Boeing or Nike",172.41,173.895,171.69,172.99,56058258,2023-05-25,0.09998
Nvidia close to being first trillion-dollar chip firm on AI use,172.41,173.895,171.69,172.99,56058258,2023-05-25,0.210728
"Dow Jones Dips, Other Indexes Rise Amid Debt Ceiling Hopes; Nvidia Rockets On AI Buzz, Eyes Exclusive Club",172.41,173.895,171.69,172.99,56058258,2023-05-25,0.147447
Why Wearable Devices Stock Is Rising - Wearable Devices  ( NASDAQ:WLDS ) ,172.41,173.895,171.69,172.99,56058258,2023-05-25,0.175449
Fox  ( FOXA )  Nation to Air Second Season of Duck Family Treasure,172.41,173.895,171.69,172.99,56058258,2023-05-25,0.329164
What to Do About Nvidia This Morning,172.41,173.895,171.69,172.99,56058258,2023-05-25,-0.009687
"Smartphone Trade-Ups Lift ATRenew As Spending Resumes In China - Apple  ( NASDAQ:AAPL ) , RealReal  ( NASDAQ:REAL ) ",172.41,173.895,171.69,172.99,56058258,2023-05-25,0.151487
Nvidia Is At The Door Of The $1 Trillion Club - NVIDIA  ( NASDAQ:NVDA ) ,172.41,173.895,171.69,172.99,56058258,2023-05-25,0.134073
Why Dish  ( DISH )  Stock Is Soaring Thursday - DISH Network  ( NASDAQ:DISH ) ,172.41,173.895,171.69,172.99,56058258,2023-05-25,-0.021674
"Nvidia's Strong Earnings, Outlook Help Lift Stocks as Debt Ceiling Negotiations Continue - NVIDIA  ( NASDAQ:NVDA ) ",172.41,173.895,171.69,172.99,56058258,2023-05-25,-0.00977
"Top Stories Thursday, May 25: Bill Ackman Thinks Rival Icahn's Firm Still Overvalued, Nvidia Nears $1 Trillion Market Cap, Freshpet's Largest Shareholder Pushes For Board Overhaul - NVIDIA  ( NASDAQ:NVDA ) ",172.41,173.895,171.69,172.99,56058258,2023-05-25,0.161315
"1 Green Flag for Broadcom in 2023, and 1 Red Flag",172.41,173.895,171.69,172.99,56058258,2023-05-25,0.021385
Is Microsoft Stock a Buy?,172.41,173.895,171.69,172.99,56058258,2023-05-25,0.164098
"Futures Mixed Of Jobless Claims, GDP; Nvidia Soars On AI Chip Demand",172.41,173.895,171.69,172.99,56058258,2023-05-25,0.069812
Warren Buffett Just Bought More Apple Shares. Should You?,172.41,173.895,171.69,172.99,56058258,2023-05-25,0.272517
These 3 Dividend Stocks Can Add Some Sizzle to Your Passive Income This Summer,172.41,173.895,171.69,172.99,56058258,2023-05-25,0.278136
"AI news is driving tech 'building blocks' stocks like Nvidia. But another 'power' area will also benefit, say these veteran investors",172.41,173.895,171.69,172.99,56058258,2023-05-25,0.11882
3 Top AI Stocks That Pay Dividends -- and 1 Yields Over 5%,172.41,173.895,171.69,172.99,56058258,2023-05-25,0.266147
Can PayPal Compete With Apple Pay?,172.41,173.895,171.69,172.99,56058258,2023-05-25,0.036402
"Meta's AI Breakthrough: Defying User Tracking Policies, Billions Await!",171.09,172.4183,170.52,171.84,45143488,2023-05-24,0.206071
Nvidia barrels toward rare $1 trillion valuation after putting a dollar figure on AI boost,171.09,172.4183,170.52,171.84,45143488,2023-05-24,0.21772
SNAP: Is Snap Inc.  ( SNAP )  a Buy?,171.09,172.4183,170.52,171.84,45143488,2023-05-24,0.03173
"Nearly 200,000 tech employees fired globally in 2023; more layoffs expected",171.09,172.4183,170.52,171.84,45143488,2023-05-24,-0.019146
Netflix  ( NFLX )  Rolls Out Paid Sharing in the United States,171.09,172.4183,170.52,171.84,45143488,2023-05-24,0.30479
Amazon  ( AMZN )  Strengthens Tablet Offerings With Fire Max 11,171.09,172.4183,170.52,171.84,45143488,2023-05-24,0.30398
Apple Close to Reclaiming $3T Market Cap: Top ETFs to Bet,171.09,172.4183,170.52,171.84,45143488,2023-05-24,0.266785
"Company News for May 24, 2023",171.09,172.4183,170.52,171.84,45143488,2023-05-24,0.343774
Invest Like Taylor Swift For 10% Dividends,171.09,172.4183,170.52,171.84,45143488,2023-05-24,0.275182
5 High-Flying Tech Stocks With Solid Growth Potential,171.09,172.4183,170.52,171.84,45143488,2023-05-24,0.254239
Futures Fall Ahead Of Fed Minutes,171.09,172.4183,170.52,171.84,45143488,2023-05-24,0.108347
2 Dividend Stocks Putting More Money in Investors' Pockets,171.09,172.4183,170.52,171.84,45143488,2023-05-24,0.324759
2 Leading Tech Stocks to Buy in 2023 and Beyond,171.09,172.4183,170.52,171.84,45143488,2023-05-24,0.322598
Meta Loses Another EU Lawsuit Shortly After Hefty Penalty For Data Privacy Breach - Meta Platforms  ( NASDAQ:META ) ,171.09,172.4183,170.52,171.84,45143488,2023-05-24,-0.140974
"Why US Stock Futures Are Signaling A Subdued Open Today - Invesco QQQ Trust, Series 1  ( NASDAQ:QQQ ) , SPDR S&P 500  ( ARCA:SPY ) ",171.09,172.4183,170.52,171.84,45143488,2023-05-24,-0.067229
Cramer Says No Business Controls Its Destiny Better Than Apple - Apple  ( NASDAQ:AAPL ) ,171.09,172.4183,170.52,171.84,45143488,2023-05-24,0.286988
Should iShares S&P 100 ETF  ( OEF )  Be on Your Investing Radar?,171.09,172.4183,170.52,171.84,45143488,2023-05-24,0.161166
Should Vanguard Russell 1000 Growth ETF  ( VONG )  Be on Your Investing Radar?,171.09,172.4183,170.52,171.84,45143488,2023-05-24,0.29557
"1 Super Stock That Could Join Apple, Microsoft, Amazon, and Alphabet in the $1 Trillion Club",171.09,172.4183,170.52,171.84,45143488,2023-05-24,0.161112
"S&P 500 Down Over 1% Ahead Of Fed Minutes; Market Volatility Increases - Apple  ( NASDAQ:AAPL ) , Lowe's Companies  ( NYSE:LOW ) ",171.09,172.4183,170.52,171.84,45143488,2023-05-24,-0.097663
"Apple May Be Warren Buffett's Best Business, but It's Not His Favorite Stock to Buy -- This Is",171.09,172.4183,170.52,171.84,45143488,2023-05-24,0.359993
Here's How Much Warren Buffett's 4 Big Stock Buys Just Boosted Berkshire Hathaway's Dividend Income,171.09,172.4183,170.52,171.84,45143488,2023-05-24,0.254173
Dividends from big listed companies hit record $326.7 billion in first quarter.,171.09,172.4183,170.52,171.84,45143488,2023-05-24,0.304599
"Investor Sentiment Declines On Concerns Over Debt Ceiling Talks - Apple  ( NASDAQ:AAPL ) , Analog Devices  ( NASDAQ:ADI ) ",171.09,172.4183,170.52,171.84,45143488,2023-05-24,-0.40148
"This Chicken Wing Stock Has A Better 5-Year Return Than Apple, Microsoft, Disney, Ford, PayPal, Coca-Cola And Alibaba Group - Wingstop  ( NASDAQ:WING ) ",171.09,172.4183,170.52,171.84,45143488,2023-05-24,0.091229
Apple Just Announced a Multibillion-Dollar Deal With Broadcom -- Here's What Investors Should Know,173.13,173.3794,171.275,171.56,50747263,2023-05-23,0.106894
Stock Market Today: Debt Ceiling Anxiety Weighs on Stocks,173.13,173.3794,171.275,171.56,50747263,2023-05-23,0.0
"Apple And Microsoft Add $1 Trillion In Value In 2023, Raising Concerns Over S&P 500 Dominance",173.13,173.3794,171.275,171.56,50747263,2023-05-23,0.119993
3 Chip Stocks Suited Nicely for Income Investors,173.13,173.3794,171.275,171.56,50747263,2023-05-23,0.355888
Why Are Shares Of Broadcom Up Today? - Broadcom  ( NASDAQ:AVGO ) ,173.13,173.3794,171.275,171.56,50747263,2023-05-23,0.270428
EU Wants a Bite Out of Apple: Appeals for Hefty $14.3 Billion in Back Taxes - Apple  ( NASDAQ:AAPL ) ,173.13,173.3794,171.275,171.56,50747263,2023-05-23,0.016883
Bulls vs. Bears - Who Will Emerge Victorious?,173.13,173.3794,171.275,171.56,50747263,2023-05-23,-0.019396
"Mobile Wallet Market Size, Share And Growth Analysis For 2023-2032 As Per The Business Research Company's Mobile Wallet Global Market Report 2023",173.13,173.3794,171.275,171.56,50747263,2023-05-23,0.323691
Apple Unusual Options Activity For May 23 - Apple  ( NASDAQ:AAPL ) ,173.13,173.3794,171.275,171.56,50747263,2023-05-23,0.125016
Apple Inks Multibillion-Dollar Wireless-Chip Supply Deal With Broadcom,173.13,173.3794,171.275,171.56,50747263,2023-05-23,0.189208
Leveraged Tech ETFs Enjoying Huge Rally,173.13,173.3794,171.275,171.56,50747263,2023-05-23,0.313362
Top Stocks To Buy Now? 3 Tech Stocks To Know,173.13,173.3794,171.275,171.56,50747263,2023-05-23,0.197597
"Stocks Narrow Losses As Retail Reports Dampen Mood; Apple, Broadcom Strike Chip Megadeal",173.13,173.3794,171.275,171.56,50747263,2023-05-23,-0.016996
Apple announces multibillion-dollar agreement for 5G components made in US | Business,173.13,173.3794,171.275,171.56,50747263,2023-05-23,0.206051
"A Boost for 'Made in America': Apple and Broadcom Tag-Team for Homegrown 5G - Apple  ( NASDAQ:AAPL ) , Broadcom  ( NASDAQ:AVGO ) ",173.13,173.3794,171.275,171.56,50747263,2023-05-23,0.092685
Apple inks multi-billion-dollar deal with Broadcom for US-made chips,173.13,173.3794,171.275,171.56,50747263,2023-05-23,0.153989
"Top Stories Tuesday, May 23: Activist Investor Recommends Yelp Explore Sale, Micron Projects China Ban To Curb Revenues, Spruce Point Capital Raises Concerns About Perion Network's Financial Practices - Apple  ( NASDAQ:AAPL ) , Amazon.com  ( NASDAQ:AMZN ) ",173.13,173.3794,171.275,171.56,50747263,2023-05-23,-0.180733
"Dodging the Penalty: AOM's Star-Studded Line-Up Breathe Easy as EU Antitrust Inquiry Closes - Netflix  ( NASDAQ:NFLX ) , Samsung Electronics Co  ( OTC:SSNLF ) , Alphabet  ( NASDAQ:GOOG ) , Alphabet  ( NASDAQ:GOOGL ) , Meta Platforms  ( NASDAQ:META ) , NVIDIA  ( NASDAQ:NVDA ) , Apple  ( NASDAQ:AAPL ) , Cisco Systems  ( NASDAQ:CSCO ) , Intel  ( NASDAQ:INTC ) , Amazon.com  ( NASDAQ:AMZN ) ",173.13,173.3794,171.275,171.56,50747263,2023-05-23,-0.04221
Apple inks multi-billion-dollar deal with Broadcom for U.S.-made chips,173.13,173.3794,171.275,171.56,50747263,2023-05-23,0.156267
Jim Cramer's top 10 things to watch in the stock market Tuesday,173.13,173.3794,171.275,171.56,50747263,2023-05-23,0.21578
Nasdaq ETFs Beating Dow Since 1991: Will the Rally Last?,173.13,173.3794,171.275,171.56,50747263,2023-05-23,0.104977
Futures Fall After Biden-McCarthy Meeting,173.13,173.3794,171.275,171.56,50747263,2023-05-23,0.10542
B Of A Upped Its Forecast For Stocks - Just Not The Ones You Think,173.13,173.3794,171.275,171.56,50747263,2023-05-23,0.20379
Is Invesco FTSE RAFI US 1000 ETF  ( PRF )  a Strong ETF Right Now?,173.13,173.3794,171.275,171.56,50747263,2023-05-23,0.286754
Should Vanguard Mega Cap Growth ETF  ( MGK )  Be on Your Investing Radar?,173.13,173.3794,171.275,171.56,50747263,2023-05-23,0.27812
Apple's AI-Powered Initiatives Poised for Big Gains,173.13,173.3794,171.275,171.56,50747263,2023-05-23,0.19574
3 Once-in-a-Generation Buying Opportunities for Patient Investors,173.13,173.3794,171.275,171.56,50747263,2023-05-23,0.261036
"From Apple To Tesla To Meta: Why US Tech Giants Are Eager To Join Forces With This Indian Telecom Titan - Meta Platforms  ( NASDAQ:META ) , NVIDIA  ( NASDAQ:NVDA ) , Apple  ( NASDAQ:AAPL ) , Tesla  ( NASDAQ:TSLA ) ",173.13,173.3794,171.275,171.56,50747263,2023-05-23,0.207564
Apple's iPhone 16 Pro Max: Design Leak Reveals Impossibly Gigantic Display - Apple  ( NASDAQ:AAPL ) ,173.13,173.3794,171.275,171.56,50747263,2023-05-23,0.283221
Mobility CG's Apple Authorized Reseller Status Extended to include iPhone Mobile Digital Devices,173.13,173.3794,171.275,171.56,50747263,2023-05-23,0.422621
